"site","lat","lon","date","myotis","detector_active","site_type","year","month","doy"
"NTBP",60.04,-112.73,2011-05-21,16,"Yes","Foraging site","2011",5,141
"NTBP",60.04,-112.73,2011-05-22,1,"Yes","Foraging site","2011",5,142
"NTBP",60.04,-112.73,2011-05-23,5,"Yes","Foraging site","2011",5,143
"NTBP",60.04,-112.73,2011-05-24,1,"Yes","Foraging site","2011",5,144
"NTBP",60.04,-112.73,2011-05-25,5,"Yes","Foraging site","2011",5,145
"NTBP",60.04,-112.73,2011-05-26,12,"Yes","Foraging site","2011",5,146
"NTBP",60.04,-112.73,2011-05-27,0,"Yes","Foraging site","2011",5,147
"NTBP",60.04,-112.73,2011-05-28,2,"Yes","Foraging site","2011",5,148
"NTBP",60.04,-112.73,2011-05-29,0,"Yes","Foraging site","2011",5,149
"NTBP",60.04,-112.73,2011-06-29,1,"Yes","Foraging site","2011",6,180
"NTBP",60.04,-112.73,2011-06-30,5,"Yes","Foraging site","2011",6,181
"NTBP",60.04,-112.73,2011-07-01,0,"Yes","Foraging site","2011",7,182
"NTBP",60.04,-112.73,2011-07-02,0,"Yes","Foraging site","2011",7,183
"NTBP",60.04,-112.73,2011-07-03,20,"Yes","Foraging site","2011",7,184
"NTBP",60.04,-112.73,2011-07-14,24,"Yes","Foraging site","2011",7,195
"NTBP",60.04,-112.73,2011-07-15,2,"Yes","Foraging site","2011",7,196
"NTBP",60.04,-112.73,2011-07-16,13,"Yes","Foraging site","2011",7,197
"NTBP",60.04,-112.73,2011-07-17,15,"Yes","Foraging site","2011",7,198
"NTBP",60.04,-112.73,2011-07-18,26,"Yes","Foraging site","2011",7,199
"NTBP",60.04,-112.73,2011-07-19,0,"Yes","Foraging site","2011",7,200
"NTBP",60.04,-112.73,2011-07-26,48,"Yes","Foraging site","2011",7,207
"NTBP",60.04,-112.73,2011-07-27,83,"Yes","Foraging site","2011",7,208
"NTBP",60.04,-112.73,2011-07-28,100,"Yes","Foraging site","2011",7,209
"NTBP",60.04,-112.73,2011-07-29,71,"Yes","Foraging site","2011",7,210
"NTBP",60.04,-112.73,2011-07-30,50,"Yes","Foraging site","2011",7,211
"NTBP",60.04,-112.73,2011-07-31,43,"Yes","Foraging site","2011",7,212
"NTBP",60.04,-112.73,2011-08-01,109,"Yes","Foraging site","2011",8,213
"NTBP",60.04,-112.73,2011-08-02,43,"Yes","Foraging site","2011",8,214
"NTBP",60.04,-112.73,2011-08-03,0,"Yes","Foraging site","2011",8,215
"NTBP",60.04,-112.73,2011-08-14,28,"Yes","Foraging site","2011",8,226
"NTBP",60.04,-112.73,2011-08-15,301,"Yes","Foraging site","2011",8,227
"NTBP",60.04,-112.73,2011-08-16,67,"Yes","Foraging site","2011",8,228
"NTBP",60.04,-112.73,2011-08-17,0,"Yes","Foraging site","2011",8,229
"NTBP",60.04,-112.73,2011-08-30,0,"Yes","Foraging site","2011",8,242
"NTBP",60.04,-112.73,2011-08-31,3,"Yes","Foraging site","2011",8,243
"NTBP",60.04,-112.73,2011-09-01,2,"Yes","Foraging site","2011",9,244
"NTBP",60.04,-112.73,2011-09-02,0,"Yes","Foraging site","2011",9,245
"NTBP",60.04,-112.73,2011-09-08,0,"Yes","Foraging site","2011",9,251
"NTBP",60.04,-112.73,2011-09-09,0,"Yes","Foraging site","2011",9,252
"NTBP",60.04,-112.73,2011-09-10,0,"Yes","Foraging site","2011",9,253
"NTBP",60.04,-112.73,2011-09-11,0,"Yes","Foraging site","2011",9,254
"NTBP",60.04,-112.73,2011-09-12,0,"Yes","Foraging site","2011",9,255
"NTBP",60.04,-112.73,2011-09-13,0,"Yes","Foraging site","2011",9,256
"NTBP",60.04,-112.73,2011-09-14,0,"Yes","Foraging site","2011",9,257
"NTBP",60.04,-112.73,2011-09-15,0,"Yes","Foraging site","2011",9,258
"NTBP",60.04,-112.73,2011-09-16,0,"Yes","Foraging site","2011",9,259
"NTBP",60.04,-112.73,2011-09-17,0,"Yes","Foraging site","2011",9,260
"NTBP",60.04,-112.73,2011-09-18,0,"Yes","Foraging site","2011",9,261
"NTBP",60.04,-112.73,2011-09-19,0,"Yes","Foraging site","2011",9,262
"NTBP",60.04,-112.73,2011-09-20,0,"Yes","Foraging site","2011",9,263
"NTBP",60.04,-112.73,2011-09-21,0,"Yes","Foraging site","2011",9,264
"NTBP",60.04,-112.73,2011-09-22,0,"Yes","Foraging site","2011",9,265
"NTBP",60.04,-112.73,2011-09-23,0,"Yes","Foraging site","2011",9,266
"NTBP",60.04,-112.73,2011-09-24,0,"Yes","Foraging site","2011",9,267
"NTBP",60.04,-112.73,2011-09-25,0,"Yes","Foraging site","2011",9,268
"NTBP",60.04,-112.73,2011-09-26,0,"Yes","Foraging site","2011",9,269
"NTBP",60.04,-112.73,2011-09-27,0,"Yes","Foraging site","2011",9,270
"NTBP",60.04,-112.73,2011-09-28,0,"Yes","Foraging site","2011",9,271
"NTBP",60.04,-112.73,2011-09-29,0,"Yes","Foraging site","2011",9,272
"NTBP",60.04,-112.73,2011-09-30,0,"Yes","Foraging site","2011",9,273
"NTBP",60.04,-112.73,2011-10-01,0,"Yes","Foraging site","2011",10,274
"NTBP",60.04,-112.73,2011-10-02,0,"Yes","Foraging site","2011",10,275
"NTBP",60.04,-112.73,2011-10-03,0,"Yes","Foraging site","2011",10,276
"NTBP",60.04,-112.73,2011-10-04,0,"Yes","Foraging site","2011",10,277
"NTBP",60.04,-112.73,2011-10-05,0,"Yes","Foraging site","2011",10,278
"SSR-1",60.1,-112.8,2012-03-30,1,"Yes","Hibernaculum","2012",3,90
"SSR-1",60.1,-112.8,2012-03-31,19,"Yes","Hibernaculum","2012",3,91
"SSR-1",60.1,-112.8,2012-04-01,21,"Yes","Hibernaculum","2012",4,92
"SSR-1",60.1,-112.8,2012-04-02,0,"Yes","Hibernaculum","2012",4,93
"SSR-1",60.1,-112.8,2012-04-03,3,"Yes","Hibernaculum","2012",4,94
"SSR-1",60.1,-112.8,2012-04-04,0,"Yes","Hibernaculum","2012",4,95
"SSR-1",60.1,-112.8,2012-04-05,0,"Yes","Hibernaculum","2012",4,96
"SSR-1",60.1,-112.8,2012-04-06,2,"Yes","Hibernaculum","2012",4,97
"SSR-1",60.1,-112.8,2012-04-07,0,"Yes","Hibernaculum","2012",4,98
"SSR-1",60.1,-112.8,2012-04-08,0,"Yes","Hibernaculum","2012",4,99
"SSR-1",60.1,-112.8,2012-04-09,0,"Yes","Hibernaculum","2012",4,100
"SSR-1",60.1,-112.8,2012-04-10,0,"Yes","Hibernaculum","2012",4,101
"SSR-1",60.1,-112.8,2012-04-11,25,"Yes","Hibernaculum","2012",4,102
"SSR-1",60.1,-112.8,2012-04-12,8,"Yes","Hibernaculum","2012",4,103
"SSR-1",60.1,-112.8,2012-04-13,7,"Yes","Hibernaculum","2012",4,104
"SSR-1",60.1,-112.8,2012-04-14,1,"Yes","Hibernaculum","2012",4,105
"SSR-1",60.1,-112.8,2012-04-15,1,"Yes","Hibernaculum","2012",4,106
"SSR-1",60.1,-112.8,2012-04-16,2,"Yes","Hibernaculum","2012",4,107
"SSR-1",60.1,-112.8,2012-04-17,1,"Yes","Hibernaculum","2012",4,108
"SSR-1",60.1,-112.8,2012-04-18,6,"Yes","Hibernaculum","2012",4,109
"SSR-1",60.1,-112.8,2012-04-19,142,"Yes","Hibernaculum","2012",4,110
"SSR-1",60.1,-112.8,2012-04-20,216,"Yes","Hibernaculum","2012",4,111
"SSR-1",60.1,-112.8,2012-04-21,318,"Yes","Hibernaculum","2012",4,112
"SSR-1",60.1,-112.8,2012-04-22,142,"Yes","Hibernaculum","2012",4,113
"SSR-1",60.1,-112.8,2012-04-23,1,"Yes","Hibernaculum","2012",4,114
"SSR-1",60.1,-112.8,2012-04-24,5,"Yes","Hibernaculum","2012",4,115
"SSR-1",60.1,-112.8,2012-04-25,9,"Yes","Hibernaculum","2012",4,116
"SSR-1",60.1,-112.8,2012-04-26,530,"Yes","Hibernaculum","2012",4,117
"SSR-1",60.1,-112.8,2012-04-27,359,"Yes","Hibernaculum","2012",4,118
"SSR-1",60.1,-112.8,2012-04-28,286,"Yes","Hibernaculum","2012",4,119
"SSR-1",60.1,-112.8,2012-04-29,489,"Yes","Hibernaculum","2012",4,120
"SSR-1",60.1,-112.8,2012-04-30,391,"Yes","Hibernaculum","2012",4,121
"SSR-1",60.1,-112.8,2012-05-01,497,"Yes","Hibernaculum","2012",5,122
"SSR-1",60.1,-112.8,2012-05-02,508,"Yes","Hibernaculum","2012",5,123
"SSR-1",60.1,-112.8,2012-05-03,707,"Yes","Hibernaculum","2012",5,124
"SSR-1",60.1,-112.8,2012-05-04,629,"Yes","Hibernaculum","2012",5,125
"SSR-1",60.1,-112.8,2012-05-05,456,"Yes","Hibernaculum","2012",5,126
"SSR-1",60.1,-112.8,2012-05-06,360,"Yes","Hibernaculum","2012",5,127
"SSR-1",60.1,-112.8,2012-05-07,533,"Yes","Hibernaculum","2012",5,128
"SSR-1",60.1,-112.8,2012-05-08,567,"Yes","Hibernaculum","2012",5,129
"SSR-1",60.1,-112.8,2012-05-09,435,"Yes","Hibernaculum","2012",5,130
"SSR-1",60.1,-112.8,2012-05-10,204,"Yes","Hibernaculum","2012",5,131
"SSR-1",60.1,-112.8,2012-05-11,373,"Yes","Hibernaculum","2012",5,132
"SSR-1",60.1,-112.8,2012-05-12,91,"Yes","Hibernaculum","2012",5,133
"SSR-1",60.1,-112.8,2012-05-13,286,"Yes","Hibernaculum","2012",5,134
"SSR-1",60.1,-112.8,2012-05-14,187,"Yes","Hibernaculum","2012",5,135
"SSR-1",60.1,-112.8,2012-05-15,1107,"Yes","Hibernaculum","2012",5,136
"SSR-1",60.1,-112.8,2012-05-16,725,"Yes","Hibernaculum","2012",5,137
"SSR-1",60.1,-112.8,2012-05-17,325,"Yes","Hibernaculum","2012",5,138
"SSR-1",60.1,-112.8,2012-05-18,268,"Yes","Hibernaculum","2012",5,139
"SSR-1",60.1,-112.8,2012-05-19,266,"Yes","Hibernaculum","2012",5,140
"SSR-1",60.1,-112.8,2012-05-23,479,"Yes","Hibernaculum","2012",5,144
"SSR-1",60.1,-112.8,2012-05-24,283,"Yes","Hibernaculum","2012",5,145
"SSR-1",60.1,-112.8,2012-05-25,440,"Yes","Hibernaculum","2012",5,146
"SSR-1",60.1,-112.8,2012-05-26,442,"Yes","Hibernaculum","2012",5,147
"SSR-1",60.1,-112.8,2012-05-27,574,"Yes","Hibernaculum","2012",5,148
"SSR-1",60.1,-112.8,2012-05-28,627,"Yes","Hibernaculum","2012",5,149
"SSR-1",60.1,-112.8,2012-05-29,558,"Yes","Hibernaculum","2012",5,150
"SSR-1",60.1,-112.8,2012-05-30,583,"Yes","Hibernaculum","2012",5,151
"SSR-1",60.1,-112.8,2012-05-31,491,"Yes","Hibernaculum","2012",5,152
"SSR-1",60.1,-112.8,2012-06-01,390,"Yes","Hibernaculum","2012",6,153
"SSR-1",60.1,-112.8,2012-06-02,557,"Yes","Hibernaculum","2012",6,154
"SSR-1",60.1,-112.8,2012-06-03,497,"Yes","Hibernaculum","2012",6,155
"SSR-1",60.1,-112.8,2012-06-04,458,"Yes","Hibernaculum","2012",6,156
"SSR-1",60.1,-112.8,2012-06-05,451,"Yes","Hibernaculum","2012",6,157
"SSR-1",60.1,-112.8,2012-06-06,456,"Yes","Hibernaculum","2012",6,158
"SSR-1",60.1,-112.8,2012-06-07,441,"Yes","Hibernaculum","2012",6,159
"SSR-1",60.1,-112.8,2012-06-08,489,"Yes","Hibernaculum","2012",6,160
"SSR-1",60.1,-112.8,2012-06-09,249,"Yes","Hibernaculum","2012",6,161
"SSR-1",60.1,-112.8,2012-06-10,138,"Yes","Hibernaculum","2012",6,162
"SSR-1",60.1,-112.8,2012-06-11,234,"Yes","Hibernaculum","2012",6,163
"SSR-1",60.1,-112.8,2012-06-12,210,"Yes","Hibernaculum","2012",6,164
"SSR-1",60.1,-112.8,2012-06-13,181,"Yes","Hibernaculum","2012",6,165
"SSR-1",60.1,-112.8,2012-06-14,189,"Yes","Hibernaculum","2012",6,166
"SSR-1",60.1,-112.8,2012-06-15,136,"Yes","Hibernaculum","2012",6,167
"SSR-1",60.1,-112.8,2012-06-16,158,"Yes","Hibernaculum","2012",6,168
"SSR-1",60.1,-112.8,2012-06-17,0,"Yes","Hibernaculum","2012",6,169
"SSR-1",60.1,-112.8,2012-06-18,0,"Yes","Hibernaculum","2012",6,170
"SSR-1",60.1,-112.8,2012-06-19,0,"Yes","Hibernaculum","2012",6,171
"SSR-1",60.1,-112.8,2012-06-20,0,"Yes","Hibernaculum","2012",6,172
"SSR-1",60.1,-112.8,2012-06-21,0,"Yes","Hibernaculum","2012",6,173
"SSR-1",60.1,-112.8,2012-06-22,0,"Yes","Hibernaculum","2012",6,174
"SSR-1",60.1,-112.8,2012-06-23,0,"Yes","Hibernaculum","2012",6,175
"SSR-1",60.1,-112.8,2012-06-24,0,"Yes","Hibernaculum","2012",6,176
"SSR-1",60.1,-112.8,2012-06-25,0,"Yes","Hibernaculum","2012",6,177
"SSR-1",60.1,-112.8,2012-06-26,0,"Yes","Hibernaculum","2012",6,178
"SSR-1",60.1,-112.8,2012-06-27,0,"Yes","Hibernaculum","2012",6,179
"SSR-1",60.1,-112.8,2012-06-28,0,"Yes","Hibernaculum","2012",6,180
"SSR-1",60.1,-112.8,2012-06-29,0,"Yes","Hibernaculum","2012",6,181
"SSR-1",60.1,-112.8,2012-07-05,1,"Yes","Hibernaculum","2012",7,187
"SSR-1",60.1,-112.8,2012-07-06,40,"Yes","Hibernaculum","2012",7,188
"SSR-1",60.1,-112.8,2012-07-07,41,"Yes","Hibernaculum","2012",7,189
"SSR-1",60.1,-112.8,2012-07-08,105,"Yes","Hibernaculum","2012",7,190
"SSR-1",60.1,-112.8,2012-07-09,202,"Yes","Hibernaculum","2012",7,191
"SSR-1",60.1,-112.8,2012-07-10,126,"Yes","Hibernaculum","2012",7,192
"SSR-1",60.1,-112.8,2012-07-11,221,"Yes","Hibernaculum","2012",7,193
"SSR-1",60.1,-112.8,2012-07-12,124,"Yes","Hibernaculum","2012",7,194
"SSR-1",60.1,-112.8,2012-07-13,149,"Yes","Hibernaculum","2012",7,195
"SSR-1",60.1,-112.8,2012-07-14,179,"Yes","Hibernaculum","2012",7,196
"SSR-1",60.1,-112.8,2012-07-15,276,"Yes","Hibernaculum","2012",7,197
"SSR-1",60.1,-112.8,2012-07-16,312,"Yes","Hibernaculum","2012",7,198
"SSR-1",60.1,-112.8,2012-07-17,354,"Yes","Hibernaculum","2012",7,199
"SSR-1",60.1,-112.8,2012-07-18,342,"Yes","Hibernaculum","2012",7,200
"SSR-1",60.1,-112.8,2012-07-19,407,"Yes","Hibernaculum","2012",7,201
"SSR-1",60.1,-112.8,2012-07-20,528,"Yes","Hibernaculum","2012",7,202
"SSR-1",60.1,-112.8,2012-07-21,734,"Yes","Hibernaculum","2012",7,203
"SSR-1",60.1,-112.8,2012-07-22,704,"Yes","Hibernaculum","2012",7,204
"SSR-1",60.1,-112.8,2012-07-23,796,"Yes","Hibernaculum","2012",7,205
"SSR-1",60.1,-112.8,2012-07-24,834,"Yes","Hibernaculum","2012",7,206
"SSR-1",60.1,-112.8,2012-07-26,815,"Yes","Hibernaculum","2012",7,208
"SSR-1",60.1,-112.8,2012-07-27,707,"Yes","Hibernaculum","2012",7,209
"SSR-1",60.1,-112.8,2012-07-28,691,"Yes","Hibernaculum","2012",7,210
"SSR-1",60.1,-112.8,2012-07-29,759,"Yes","Hibernaculum","2012",7,211
"SSR-1",60.1,-112.8,2012-07-30,101,"Yes","Hibernaculum","2012",7,212
"SSR-1",60.1,-112.8,2012-07-31,21,"Yes","Hibernaculum","2012",7,213
"SSR-1",60.1,-112.8,2012-08-01,138,"Yes","Hibernaculum","2012",8,214
"SSR-1",60.1,-112.8,2012-08-02,609,"Yes","Hibernaculum","2012",8,215
"SSR-1",60.1,-112.8,2012-08-03,10,"Yes","Hibernaculum","2012",8,216
"SSR-1",60.1,-112.8,2012-08-04,11,"Yes","Hibernaculum","2012",8,217
"SSR-1",60.1,-112.8,2012-08-05,75,"Yes","Hibernaculum","2012",8,218
"SSR-1",60.1,-112.8,2012-08-06,107,"Yes","Hibernaculum","2012",8,219
"SSR-1",60.1,-112.8,2012-09-10,27,"Yes","Hibernaculum","2012",9,254
"SSR-1",60.1,-112.8,2012-09-11,4,"Yes","Hibernaculum","2012",9,255
"SSR-1",60.1,-112.8,2012-09-12,5,"Yes","Hibernaculum","2012",9,256
"SSR-1",60.1,-112.8,2012-09-13,48,"Yes","Hibernaculum","2012",9,257
"SSR-1",60.1,-112.8,2012-09-14,3,"Yes","Hibernaculum","2012",9,258
"SSR-1",60.1,-112.8,2012-09-15,0,"Yes","Hibernaculum","2012",9,259
"SSR-1",60.1,-112.8,2012-09-16,3,"Yes","Hibernaculum","2012",9,260
"SSR-1",60.1,-112.8,2012-09-17,20,"Yes","Hibernaculum","2012",9,261
"SSR-1",60.1,-112.8,2012-09-18,34,"Yes","Hibernaculum","2012",9,262
"SSR-1",60.1,-112.8,2012-09-19,3,"Yes","Hibernaculum","2012",9,263
"SSR-1",60.1,-112.8,2012-09-20,11,"Yes","Hibernaculum","2012",9,264
"SSR-1",60.1,-112.8,2012-09-21,21,"Yes","Hibernaculum","2012",9,265
"SSR-1",60.1,-112.8,2012-09-22,60,"Yes","Hibernaculum","2012",9,266
"SSR-1",60.1,-112.8,2012-09-23,21,"Yes","Hibernaculum","2012",9,267
"SSR-1",60.1,-112.8,2012-09-24,33,"Yes","Hibernaculum","2012",9,268
"SSR-1",60.1,-112.8,2012-09-25,42,"Yes","Hibernaculum","2012",9,269
"SSR-1",60.1,-112.8,2012-09-26,16,"Yes","Hibernaculum","2012",9,270
"SSR-1",60.1,-112.8,2012-09-27,41,"Yes","Hibernaculum","2012",9,271
"SSR-1",60.1,-112.8,2012-09-28,41,"Yes","Hibernaculum","2012",9,272
"SSR-1",60.1,-112.8,2012-09-29,40,"Yes","Hibernaculum","2012",9,273
"SSR-1",60.1,-112.8,2012-09-30,9,"Yes","Hibernaculum","2012",9,274
"SSR-1",60.1,-112.8,2012-10-01,0,"Yes","Hibernaculum","2012",10,275
"SSR-1",60.1,-112.8,2012-10-02,0,"Yes","Hibernaculum","2012",10,276
"SSR-1",60.1,-112.8,2012-10-03,0,"Yes","Hibernaculum","2012",10,277
"SSR-1",60.1,-112.8,2012-10-04,14,"Yes","Hibernaculum","2012",10,278
"SSR-1",60.1,-112.8,2012-10-05,29,"Yes","Hibernaculum","2012",10,279
"SSR-1",60.1,-112.8,2012-10-06,26,"Yes","Hibernaculum","2012",10,280
"SSR-1",60.1,-112.8,2012-10-07,4,"Yes","Hibernaculum","2012",10,281
"SSR-1",60.1,-112.8,2012-10-08,4,"Yes","Hibernaculum","2012",10,282
"SSR-1",60.1,-112.8,2012-10-09,3,"Yes","Hibernaculum","2012",10,283
"SSR-1",60.1,-112.8,2012-10-10,0,"Yes","Hibernaculum","2012",10,284
"SSR-1",60.1,-112.8,2012-10-11,9,"Yes","Hibernaculum","2012",10,285
"SSR-1",60.1,-112.8,2012-10-12,1,"Yes","Hibernaculum","2012",10,286
"SSR-1",60.1,-112.8,2012-10-13,9,"Yes","Hibernaculum","2012",10,287
"SSR-1",60.1,-112.8,2012-10-14,3,"Yes","Hibernaculum","2012",10,288
"SSR-1",60.1,-112.8,2012-10-15,3,"Yes","Hibernaculum","2012",10,289
"SSR-1",60.1,-112.8,2012-10-16,1,"Yes","Hibernaculum","2012",10,290
"SSR-1",60.1,-112.8,2012-10-17,0,"Yes","Hibernaculum","2012",10,291
"SSR-1",60.1,-112.8,2012-10-18,9,"Yes","Hibernaculum","2012",10,292
"SSR-1",60.1,-112.8,2012-10-19,4,"Yes","Hibernaculum","2012",10,293
"SSR-1",60.1,-112.8,2012-10-20,1,"Yes","Hibernaculum","2012",10,294
"SSR-1",60.1,-112.8,2012-10-21,2,"Yes","Hibernaculum","2012",10,295
"SSR-1",60.1,-112.8,2012-10-22,0,"Yes","Hibernaculum","2012",10,296
"SSR-1",60.1,-112.8,2012-10-23,0,"Yes","Hibernaculum","2012",10,297
"SSR-1",60.1,-112.8,2012-10-24,0,"Yes","Hibernaculum","2012",10,298
"SSR-1",60.1,-112.8,2012-10-25,0,"Yes","Hibernaculum","2012",10,299
"SSR-1",60.1,-112.8,2012-10-26,0,"Yes","Hibernaculum","2012",10,300
"Thebacha maternity",60.09,-112.25,2011-05-03,15,"Yes","Myotis lucifugus maternity colony","2011",5,123
"Thebacha maternity",60.09,-112.25,2011-05-04,4,"Yes","Myotis lucifugus maternity colony","2011",5,124
"Thebacha maternity",60.09,-112.25,2011-05-18,384,"Yes","Myotis lucifugus maternity colony","2011",5,138
"Thebacha maternity",60.09,-112.25,2011-05-19,472,"Yes","Myotis lucifugus maternity colony","2011",5,139
"Thebacha maternity",60.09,-112.25,2011-05-20,0,"Yes","Myotis lucifugus maternity colony","2011",5,140
"Thebacha maternity",60.09,-112.25,2011-05-21,0,"Yes","Myotis lucifugus maternity colony","2011",5,141
"Thebacha maternity",60.09,-112.25,2011-05-22,0,"Yes","Myotis lucifugus maternity colony","2011",5,142
"Thebacha maternity",60.09,-112.25,2011-05-23,170,"Yes","Myotis lucifugus maternity colony","2011",5,143
"Thebacha maternity",60.09,-112.25,2011-05-24,63,"Yes","Myotis lucifugus maternity colony","2011",5,144
"Thebacha maternity",60.09,-112.25,2011-05-25,124,"Yes","Myotis lucifugus maternity colony","2011",5,145
"Thebacha maternity",60.09,-112.25,2011-05-26,158,"Yes","Myotis lucifugus maternity colony","2011",5,146
"Thebacha maternity",60.09,-112.25,2011-05-27,200,"Yes","Myotis lucifugus maternity colony","2011",5,147
"Thebacha maternity",60.09,-112.25,2011-05-28,107,"Yes","Myotis lucifugus maternity colony","2011",5,148
"Thebacha maternity",60.09,-112.25,2011-05-29,178,"Yes","Myotis lucifugus maternity colony","2011",5,149
"Thebacha maternity",60.09,-112.25,2011-05-30,158,"Yes","Myotis lucifugus maternity colony","2011",5,150
"Thebacha maternity",60.09,-112.25,2011-05-31,187,"Yes","Myotis lucifugus maternity colony","2011",5,151
"Thebacha maternity",60.09,-112.25,2011-06-01,309,"Yes","Myotis lucifugus maternity colony","2011",6,152
"Thebacha maternity",60.09,-112.25,2011-06-02,112,"Yes","Myotis lucifugus maternity colony","2011",6,153
"Thebacha maternity",60.09,-112.25,2011-06-03,79,"Yes","Myotis lucifugus maternity colony","2011",6,154
"Thebacha maternity",60.09,-112.25,2011-06-04,53,"Yes","Myotis lucifugus maternity colony","2011",6,155
"Thebacha maternity",60.09,-112.25,2011-06-05,63,"Yes","Myotis lucifugus maternity colony","2011",6,156
"Thebacha maternity",60.09,-112.25,2011-06-06,37,"Yes","Myotis lucifugus maternity colony","2011",6,157
"Thebacha maternity",60.09,-112.25,2011-06-07,88,"Yes","Myotis lucifugus maternity colony","2011",6,158
"Thebacha maternity",60.09,-112.25,2011-06-15,237,"Yes","Myotis lucifugus maternity colony","2011",6,166
"Thebacha maternity",60.09,-112.25,2011-06-16,335,"Yes","Myotis lucifugus maternity colony","2011",6,167
"Thebacha maternity",60.09,-112.25,2011-06-17,297,"Yes","Myotis lucifugus maternity colony","2011",6,168
"Thebacha maternity",60.09,-112.25,2011-06-18,235,"Yes","Myotis lucifugus maternity colony","2011",6,169
"Thebacha maternity",60.09,-112.25,2011-06-19,299,"Yes","Myotis lucifugus maternity colony","2011",6,170
"Thebacha maternity",60.09,-112.25,2011-06-20,181,"Yes","Myotis lucifugus maternity colony","2011",6,171
"Thebacha maternity",60.09,-112.25,2011-06-21,279,"Yes","Myotis lucifugus maternity colony","2011",6,172
