"site","lat","lon","date","myotis","detector_active","site_type","year","month","doy"
"Thebacha maternity",60.09,-112.25,2011-06-22,419,"Yes","Myotis lucifugus maternity colony","2011",6,173
"Thebacha maternity",60.09,-112.25,2011-06-23,222,"Yes","Myotis lucifugus maternity colony","2011",6,174
"Thebacha maternity",60.09,-112.25,2011-06-24,298,"Yes","Myotis lucifugus maternity colony","2011",6,175
"Thebacha maternity",60.09,-112.25,2011-06-25,332,"Yes","Myotis lucifugus maternity colony","2011",6,176
"Thebacha maternity",60.09,-112.25,2011-06-26,333,"Yes","Myotis lucifugus maternity colony","2011",6,177
"Thebacha maternity",60.09,-112.25,2011-06-27,473,"Yes","Myotis lucifugus maternity colony","2011",6,178
"Thebacha maternity",60.09,-112.25,2011-06-28,385,"Yes","Myotis lucifugus maternity colony","2011",6,179
"Thebacha maternity",60.09,-112.25,2011-06-29,358,"Yes","Myotis lucifugus maternity colony","2011",6,180
"Thebacha maternity",60.09,-112.25,2011-07-08,703,"Yes","Myotis lucifugus maternity colony","2011",7,189
"Thebacha maternity",60.09,-112.25,2011-07-09,525,"Yes","Myotis lucifugus maternity colony","2011",7,190
"Thebacha maternity",60.09,-112.25,2011-07-10,630,"Yes","Myotis lucifugus maternity colony","2011",7,191
"Thebacha maternity",60.09,-112.25,2011-07-11,823,"Yes","Myotis lucifugus maternity colony","2011",7,192
"Thebacha maternity",60.09,-112.25,2011-07-12,731,"Yes","Myotis lucifugus maternity colony","2011",7,193
"Thebacha maternity",60.09,-112.25,2011-07-13,776,"Yes","Myotis lucifugus maternity colony","2011",7,194
"Thebacha maternity",60.09,-112.25,2011-07-14,1178,"Yes","Myotis lucifugus maternity colony","2011",7,195
"Thebacha maternity",60.09,-112.25,2011-07-15,966,"Yes","Myotis lucifugus maternity colony","2011",7,196
"Thebacha maternity",60.09,-112.25,2011-07-16,1250,"Yes","Myotis lucifugus maternity colony","2011",7,197
"Thebacha maternity",60.09,-112.25,2011-07-17,1121,"Yes","Myotis lucifugus maternity colony","2011",7,198
"Thebacha maternity",60.09,-112.25,2011-07-18,1367,"Yes","Myotis lucifugus maternity colony","2011",7,199
"Thebacha maternity",60.09,-112.25,2011-07-19,1309,"Yes","Myotis lucifugus maternity colony","2011",7,200
"Thebacha maternity",60.09,-112.25,2011-07-20,1233,"Yes","Myotis lucifugus maternity colony","2011",7,201
"Thebacha maternity",60.09,-112.25,2011-07-21,1091,"Yes","Myotis lucifugus maternity colony","2011",7,202
"Thebacha maternity",60.09,-112.25,2011-07-22,989,"Yes","Myotis lucifugus maternity colony","2011",7,203
"Thebacha maternity",60.09,-112.25,2011-07-23,1090,"Yes","Myotis lucifugus maternity colony","2011",7,204
"Thebacha maternity",60.09,-112.25,2011-07-24,1195,"Yes","Myotis lucifugus maternity colony","2011",7,205
"Thebacha maternity",60.09,-112.25,2011-07-25,1021,"Yes","Myotis lucifugus maternity colony","2011",7,206
"Thebacha maternity",60.09,-112.25,2011-07-26,882,"Yes","Myotis lucifugus maternity colony","2011",7,207
"Thebacha maternity",60.09,-112.25,2011-07-27,1084,"Yes","Myotis lucifugus maternity colony","2011",7,208
"Thebacha maternity",60.09,-112.25,2011-07-28,873,"Yes","Myotis lucifugus maternity colony","2011",7,209
"Thebacha maternity",60.09,-112.25,2011-07-29,874,"Yes","Myotis lucifugus maternity colony","2011",7,210
"Thebacha maternity",60.09,-112.25,2011-07-30,576,"Yes","Myotis lucifugus maternity colony","2011",7,211
"Thebacha maternity",60.09,-112.25,2011-07-31,524,"Yes","Myotis lucifugus maternity colony","2011",7,212
"Thebacha maternity",60.09,-112.25,2011-08-01,717,"Yes","Myotis lucifugus maternity colony","2011",8,213
"Thebacha maternity",60.09,-112.25,2011-08-02,609,"Yes","Myotis lucifugus maternity colony","2011",8,214
"Thebacha maternity",60.09,-112.25,2011-08-03,422,"Yes","Myotis lucifugus maternity colony","2011",8,215
"Thebacha maternity",60.09,-112.25,2011-08-04,315,"Yes","Myotis lucifugus maternity colony","2011",8,216
"Thebacha maternity",60.09,-112.25,2011-08-05,344,"Yes","Myotis lucifugus maternity colony","2011",8,217
"Thebacha maternity",60.09,-112.25,2011-08-06,318,"Yes","Myotis lucifugus maternity colony","2011",8,218
"Thebacha maternity",60.09,-112.25,2011-08-07,249,"Yes","Myotis lucifugus maternity colony","2011",8,219
"Thebacha maternity",60.09,-112.25,2011-08-08,345,"Yes","Myotis lucifugus maternity colony","2011",8,220
"Thebacha maternity",60.09,-112.25,2011-08-09,293,"Yes","Myotis lucifugus maternity colony","2011",8,221
"Thebacha maternity",60.09,-112.25,2011-08-10,165,"Yes","Myotis lucifugus maternity colony","2011",8,222
"Thebacha maternity",60.09,-112.25,2011-08-11,196,"Yes","Myotis lucifugus maternity colony","2011",8,223
"Thebacha maternity",60.09,-112.25,2011-08-12,113,"Yes","Myotis lucifugus maternity colony","2011",8,224
"Thebacha maternity",60.09,-112.25,2011-08-13,66,"Yes","Myotis lucifugus maternity colony","2011",8,225
"Thebacha maternity",60.09,-112.25,2011-08-14,160,"Yes","Myotis lucifugus maternity colony","2011",8,226
"Thebacha maternity",60.09,-112.25,2011-08-15,110,"Yes","Myotis lucifugus maternity colony","2011",8,227
"Thebacha maternity",60.09,-112.25,2011-08-16,110,"Yes","Myotis lucifugus maternity colony","2011",8,228
"Thebacha maternity",60.09,-112.25,2011-08-17,133,"Yes","Myotis lucifugus maternity colony","2011",8,229
"Thebacha maternity",60.09,-112.25,2011-08-18,129,"Yes","Myotis lucifugus maternity colony","2011",8,230
"Thebacha maternity",60.09,-112.25,2011-08-19,34,"Yes","Myotis lucifugus maternity colony","2011",8,231
"Thebacha maternity",60.09,-112.25,2011-08-20,231,"Yes","Myotis lucifugus maternity colony","2011",8,232
"Thebacha maternity",60.09,-112.25,2011-08-21,89,"Yes","Myotis lucifugus maternity colony","2011",8,233
"Thebacha maternity",60.09,-112.25,2011-08-22,58,"Yes","Myotis lucifugus maternity colony","2011",8,234
"Thebacha maternity",60.09,-112.25,2011-08-23,62,"Yes","Myotis lucifugus maternity colony","2011",8,235
"Thebacha maternity",60.09,-112.25,2011-08-24,81,"Yes","Myotis lucifugus maternity colony","2011",8,236
"Thebacha maternity",60.09,-112.25,2011-08-25,31,"Yes","Myotis lucifugus maternity colony","2011",8,237
"Thebacha maternity",60.09,-112.25,2011-08-26,12,"Yes","Myotis lucifugus maternity colony","2011",8,238
"Thebacha maternity",60.09,-112.25,2011-08-27,245,"Yes","Myotis lucifugus maternity colony","2011",8,239
"Thebacha maternity",60.09,-112.25,2011-08-28,12,"Yes","Myotis lucifugus maternity colony","2011",8,240
"Thebacha maternity",60.09,-112.25,2011-08-29,37,"Yes","Myotis lucifugus maternity colony","2011",8,241
"Thebacha maternity",60.09,-112.25,2011-08-30,4,"Yes","Myotis lucifugus maternity colony","2011",8,242
"Thebacha maternity",60.09,-112.25,2011-08-31,2,"Yes","Myotis lucifugus maternity colony","2011",8,243
"Thebacha maternity",60.09,-112.25,2011-09-01,24,"Yes","Myotis lucifugus maternity colony","2011",9,244
"Thebacha maternity",60.09,-112.25,2011-09-02,9,"Yes","Myotis lucifugus maternity colony","2011",9,245
"Thebacha maternity",60.09,-112.25,2011-09-03,66,"Yes","Myotis lucifugus maternity colony","2011",9,246
"Thebacha maternity",60.09,-112.25,2011-09-04,68,"Yes","Myotis lucifugus maternity colony","2011",9,247
"Thebacha maternity",60.09,-112.25,2011-09-05,24,"Yes","Myotis lucifugus maternity colony","2011",9,248
"Thebacha maternity",60.09,-112.25,2011-09-06,77,"Yes","Myotis lucifugus maternity colony","2011",9,249
"Thebacha maternity",60.09,-112.25,2011-09-07,32,"Yes","Myotis lucifugus maternity colony","2011",9,250
"Thebacha maternity",60.09,-112.25,2011-09-08,23,"Yes","Myotis lucifugus maternity colony","2011",9,251
"Thebacha maternity",60.09,-112.25,2011-09-09,162,"Yes","Myotis lucifugus maternity colony","2011",9,252
"Thebacha maternity",60.09,-112.25,2011-09-10,3,"Yes","Myotis lucifugus maternity colony","2011",9,253
"Thebacha maternity",60.09,-112.25,2011-09-11,19,"Yes","Myotis lucifugus maternity colony","2011",9,254
"Thebacha maternity",60.09,-112.25,2011-09-12,4,"Yes","Myotis lucifugus maternity colony","2011",9,255
"Thebacha maternity",60.09,-112.25,2011-09-13,2,"Yes","Myotis lucifugus maternity colony","2011",9,256
"Thebacha maternity",60.09,-112.25,2011-09-14,105,"Yes","Myotis lucifugus maternity colony","2011",9,257
"Thebacha maternity",60.09,-112.25,2011-09-15,12,"Yes","Myotis lucifugus maternity colony","2011",9,258
"Thebacha maternity",60.09,-112.25,2011-09-16,13,"Yes","Myotis lucifugus maternity colony","2011",9,259
"Thebacha maternity",60.09,-112.25,2011-09-17,8,"Yes","Myotis lucifugus maternity colony","2011",9,260
"Thebacha maternity",60.09,-112.25,2011-09-18,6,"Yes","Myotis lucifugus maternity colony","2011",9,261
"Thebacha maternity",60.09,-112.25,2011-09-19,1,"Yes","Myotis lucifugus maternity colony","2011",9,262
"Thebacha maternity",60.09,-112.25,2011-09-20,335,"Yes","Myotis lucifugus maternity colony","2011",9,263
"Thebacha maternity",60.09,-112.25,2011-09-21,315,"Yes","Myotis lucifugus maternity colony","2011",9,264
"Thebacha maternity",60.09,-112.25,2011-09-22,11,"Yes","Myotis lucifugus maternity colony","2011",9,265
"Thebacha maternity",60.09,-112.25,2011-09-23,3,"Yes","Myotis lucifugus maternity colony","2011",9,266
"Thebacha maternity",60.09,-112.25,2011-09-24,0,"Yes","Myotis lucifugus maternity colony","2011",9,267
"Thebacha maternity",60.09,-112.25,2011-09-25,0,"Yes","Myotis lucifugus maternity colony","2011",9,268
"Thebacha maternity",60.09,-112.25,2011-09-26,3,"Yes","Myotis lucifugus maternity colony","2011",9,269
"Thebacha maternity",60.09,-112.25,2011-09-27,1,"Yes","Myotis lucifugus maternity colony","2011",9,270
"Thebacha maternity",60.09,-112.25,2011-09-28,0,"Yes","Myotis lucifugus maternity colony","2011",9,271
"Thebacha maternity",60.09,-112.25,2011-09-29,0,"Yes","Myotis lucifugus maternity colony","2011",9,272
"Thebacha maternity",60.09,-112.25,2011-09-30,0,"Yes","Myotis lucifugus maternity colony","2011",9,273
"Thebacha maternity",60.09,-112.25,2011-10-01,0,"Yes","Myotis lucifugus maternity colony","2011",10,274
"Thebacha maternity",60.09,-112.25,2011-10-02,0,"Yes","Myotis lucifugus maternity colony","2011",10,275
"Thebacha maternity",60.09,-112.25,2011-10-03,0,"Yes","Myotis lucifugus maternity colony","2011",10,276
"Thebacha maternity",60.09,-112.25,2011-10-04,0,"Yes","Myotis lucifugus maternity colony","2011",10,277
"Thebacha maternity",60.09,-112.25,2011-10-05,0,"Yes","Myotis lucifugus maternity colony","2011",10,278
"Thebacha maternity",60.09,-112.25,2011-10-06,0,"Yes","Myotis lucifugus maternity colony","2011",10,279
"Thebacha maternity",60.09,-112.25,2011-10-07,0,"Yes","Myotis lucifugus maternity colony","2011",10,280
"Thebacha maternity",60.09,-112.25,2011-10-08,0,"Yes","Myotis lucifugus maternity colony","2011",10,281
"Thebacha maternity",60.09,-112.25,2011-10-09,0,"Yes","Myotis lucifugus maternity colony","2011",10,282
"Thebacha maternity",60.09,-112.25,2011-10-10,0,"Yes","Myotis lucifugus maternity colony","2011",10,283
"Thebacha maternity",60.09,-112.25,2011-10-11,0,"Yes","Myotis lucifugus maternity colony","2011",10,284
"Thebacha maternity",60.09,-112.25,2012-04-25,0,"Yes","Myotis lucifugus maternity colony","2012",4,116
"Thebacha maternity",60.09,-112.25,2012-04-26,0,"Yes","Myotis lucifugus maternity colony","2012",4,117
"Thebacha maternity",60.09,-112.25,2012-05-24,216,"Yes","Myotis lucifugus maternity colony","2012",5,145
"Thebacha maternity",60.09,-112.25,2012-05-25,255,"Yes","Myotis lucifugus maternity colony","2012",5,146
"Thebacha maternity",60.09,-112.25,2012-05-26,359,"Yes","Myotis lucifugus maternity colony","2012",5,147
"Thebacha maternity",60.09,-112.25,2012-05-27,277,"Yes","Myotis lucifugus maternity colony","2012",5,148
"Thebacha maternity",60.09,-112.25,2012-05-28,281,"Yes","Myotis lucifugus maternity colony","2012",5,149
"Thebacha maternity",60.09,-112.25,2012-05-29,308,"Yes","Myotis lucifugus maternity colony","2012",5,150
"Thebacha maternity",60.09,-112.25,2012-05-30,353,"Yes","Myotis lucifugus maternity colony","2012",5,151
"Thebacha maternity",60.09,-112.25,2012-05-31,331,"Yes","Myotis lucifugus maternity colony","2012",5,152
"Thebacha maternity",60.09,-112.25,2012-06-01,374,"Yes","Myotis lucifugus maternity colony","2012",6,153
"Thebacha maternity",60.09,-112.25,2012-06-02,285,"Yes","Myotis lucifugus maternity colony","2012",6,154
"Thebacha maternity",60.09,-112.25,2012-06-03,301,"Yes","Myotis lucifugus maternity colony","2012",6,155
"Thebacha maternity",60.09,-112.25,2012-06-04,257,"Yes","Myotis lucifugus maternity colony","2012",6,156
"Thebacha maternity",60.09,-112.25,2012-06-05,279,"Yes","Myotis lucifugus maternity colony","2012",6,157
"Thebacha maternity",60.09,-112.25,2012-06-06,273,"Yes","Myotis lucifugus maternity colony","2012",6,158
"Thebacha maternity",60.09,-112.25,2012-06-07,243,"Yes","Myotis lucifugus maternity colony","2012",6,159
"Thebacha maternity",60.09,-112.25,2012-06-08,295,"Yes","Myotis lucifugus maternity colony","2012",6,160
"Thebacha maternity",60.09,-112.25,2012-06-09,381,"Yes","Myotis lucifugus maternity colony","2012",6,161
"Thebacha maternity",60.09,-112.25,2012-06-10,272,"Yes","Myotis lucifugus maternity colony","2012",6,162
"Thebacha maternity",60.09,-112.25,2012-06-11,270,"Yes","Myotis lucifugus maternity colony","2012",6,163
"Thebacha maternity",60.09,-112.25,2012-06-12,411,"Yes","Myotis lucifugus maternity colony","2012",6,164
"Thebacha maternity",60.09,-112.25,2012-06-13,347,"Yes","Myotis lucifugus maternity colony","2012",6,165
"Thebacha maternity",60.09,-112.25,2012-06-14,499,"Yes","Myotis lucifugus maternity colony","2012",6,166
"Thebacha maternity",60.09,-112.25,2012-06-15,335,"Yes","Myotis lucifugus maternity colony","2012",6,167
"Thebacha maternity",60.09,-112.25,2012-06-16,346,"Yes","Myotis lucifugus maternity colony","2012",6,168
"Thebacha maternity",60.09,-112.25,2012-06-17,530,"Yes","Myotis lucifugus maternity colony","2012",6,169
"Thebacha maternity",60.09,-112.25,2012-06-18,310,"Yes","Myotis lucifugus maternity colony","2012",6,170
"Thebacha maternity",60.09,-112.25,2012-06-19,342,"Yes","Myotis lucifugus maternity colony","2012",6,171
"Thebacha maternity",60.09,-112.25,2012-06-20,315,"Yes","Myotis lucifugus maternity colony","2012",6,172
"Thebacha maternity",60.09,-112.25,2012-06-21,302,"Yes","Myotis lucifugus maternity colony","2012",6,173
"Thebacha maternity",60.09,-112.25,2012-06-22,33,"Yes","Myotis lucifugus maternity colony","2012",6,174
"Thebacha maternity",60.09,-112.25,2012-07-04,418,"Yes","Myotis lucifugus maternity colony","2012",7,186
"Thebacha maternity",60.09,-112.25,2012-07-05,663,"Yes","Myotis lucifugus maternity colony","2012",7,187
"Thebacha maternity",60.09,-112.25,2012-07-06,121,"Yes","Myotis lucifugus maternity colony","2012",7,188
"Thebacha maternity",60.09,-112.25,2012-07-08,929,"Yes","Myotis lucifugus maternity colony","2012",7,190
"Thebacha maternity",60.09,-112.25,2012-07-09,1003,"Yes","Myotis lucifugus maternity colony","2012",7,191
"Thebacha maternity",60.09,-112.25,2012-07-10,901,"Yes","Myotis lucifugus maternity colony","2012",7,192
"Thebacha maternity",60.09,-112.25,2012-07-11,757,"Yes","Myotis lucifugus maternity colony","2012",7,193
"Thebacha maternity",60.09,-112.25,2012-07-12,1256,"Yes","Myotis lucifugus maternity colony","2012",7,194
"Thebacha maternity",60.09,-112.25,2012-07-13,1367,"Yes","Myotis lucifugus maternity colony","2012",7,195
"Thebacha maternity",60.09,-112.25,2012-07-14,1171,"Yes","Myotis lucifugus maternity colony","2012",7,196
"Thebacha maternity",60.09,-112.25,2012-07-15,1298,"Yes","Myotis lucifugus maternity colony","2012",7,197
"Thebacha maternity",60.09,-112.25,2012-07-16,1854,"Yes","Myotis lucifugus maternity colony","2012",7,198
"Thebacha maternity",60.09,-112.25,2012-07-17,1910,"Yes","Myotis lucifugus maternity colony","2012",7,199
"Thebacha maternity",60.09,-112.25,2012-07-18,1855,"Yes","Myotis lucifugus maternity colony","2012",7,200
"Thebacha maternity",60.09,-112.25,2012-07-19,591,"Yes","Myotis lucifugus maternity colony","2012",7,201
"Thebacha maternity",60.09,-112.25,2012-07-20,585,"Yes","Myotis lucifugus maternity colony","2012",7,202
"Thebacha maternity",60.09,-112.25,2012-07-21,559,"Yes","Myotis lucifugus maternity colony","2012",7,203
"Thebacha maternity",60.09,-112.25,2012-07-22,520,"Yes","Myotis lucifugus maternity colony","2012",7,204
"Thebacha maternity",60.09,-112.25,2012-07-23,429,"Yes","Myotis lucifugus maternity colony","2012",7,205
"Thebacha maternity",60.09,-112.25,2012-07-24,504,"Yes","Myotis lucifugus maternity colony","2012",7,206
"Thebacha maternity",60.09,-112.25,2012-07-25,414,"Yes","Myotis lucifugus maternity colony","2012",7,207
"Thebacha maternity",60.09,-112.25,2012-07-26,411,"Yes","Myotis lucifugus maternity colony","2012",7,208
"Thebacha maternity",60.09,-112.25,2012-07-27,725,"Yes","Myotis lucifugus maternity colony","2012",7,209
"Thebacha maternity",60.09,-112.25,2012-07-28,830,"Yes","Myotis lucifugus maternity colony","2012",7,210
"Thebacha maternity",60.09,-112.25,2012-07-29,470,"Yes","Myotis lucifugus maternity colony","2012",7,211
"Thebacha maternity",60.09,-112.25,2012-07-30,356,"Yes","Myotis lucifugus maternity colony","2012",7,212
"Thebacha maternity",60.09,-112.25,2012-07-31,262,"Yes","Myotis lucifugus maternity colony","2012",7,213
"Thebacha maternity",60.09,-112.25,2012-08-01,186,"Yes","Myotis lucifugus maternity colony","2012",8,214
"Thebacha maternity",60.09,-112.25,2012-08-02,142,"Yes","Myotis lucifugus maternity colony","2012",8,215
"Thebacha maternity",60.09,-112.25,2012-08-03,161,"Yes","Myotis lucifugus maternity colony","2012",8,216
"Thebacha maternity",60.09,-112.25,2012-08-04,233,"Yes","Myotis lucifugus maternity colony","2012",8,217
"Thebacha maternity",60.09,-112.25,2012-08-05,83,"Yes","Myotis lucifugus maternity colony","2012",8,218
"Thebacha maternity",60.09,-112.25,2012-08-06,55,"Yes","Myotis lucifugus maternity colony","2012",8,219
"Thebacha maternity",60.09,-112.25,2012-08-07,65,"Yes","Myotis lucifugus maternity colony","2012",8,220
"Thebacha maternity",60.09,-112.25,2012-08-08,68,"Yes","Myotis lucifugus maternity colony","2012",8,221
"Thebacha maternity",60.09,-112.25,2012-08-09,225,"Yes","Myotis lucifugus maternity colony","2012",8,222
"Thebacha maternity",60.09,-112.25,2012-08-10,67,"Yes","Myotis lucifugus maternity colony","2012",8,223
"Thebacha maternity",60.09,-112.25,2012-08-11,67,"Yes","Myotis lucifugus maternity colony","2012",8,224
"Thebacha maternity",60.09,-112.25,2012-08-12,22,"Yes","Myotis lucifugus maternity colony","2012",8,225
"Thebacha maternity",60.09,-112.25,2012-08-13,86,"Yes","Myotis lucifugus maternity colony","2012",8,226
"Thebacha maternity",60.09,-112.25,2012-08-14,12,"Yes","Myotis lucifugus maternity colony","2012",8,227
"Thebacha maternity",60.09,-112.25,2012-08-15,14,"Yes","Myotis lucifugus maternity colony","2012",8,228
"Thebacha maternity",60.09,-112.25,2012-08-16,17,"Yes","Myotis lucifugus maternity colony","2012",8,229
"Thebacha maternity",60.09,-112.25,2012-08-17,28,"Yes","Myotis lucifugus maternity colony","2012",8,230
"Thebacha maternity",60.09,-112.25,2012-08-18,38,"Yes","Myotis lucifugus maternity colony","2012",8,231
"Thebacha maternity",60.09,-112.25,2012-08-19,22,"Yes","Myotis lucifugus maternity colony","2012",8,232
"Thebacha maternity",60.09,-112.25,2012-08-20,40,"Yes","Myotis lucifugus maternity colony","2012",8,233
"Thebacha maternity",60.09,-112.25,2012-08-21,17,"Yes","Myotis lucifugus maternity colony","2012",8,234
