"site","lat","lon","date","myotis","detector_active","site_type","year","month","doy"
"Thebacha maternity",60.09,-112.25,2012-08-22,22,"Yes","Myotis lucifugus maternity colony","2012",8,235
"Thebacha maternity",60.09,-112.25,2012-08-23,55,"Yes","Myotis lucifugus maternity colony","2012",8,236
"Thebacha maternity",60.09,-112.25,2012-08-24,40,"Yes","Myotis lucifugus maternity colony","2012",8,237
"Thebacha maternity",60.09,-112.25,2012-08-25,17,"Yes","Myotis lucifugus maternity colony","2012",8,238
"Thebacha maternity",60.09,-112.25,2012-08-26,27,"Yes","Myotis lucifugus maternity colony","2012",8,239
"Thebacha maternity",60.09,-112.25,2012-08-27,9,"Yes","Myotis lucifugus maternity colony","2012",8,240
"Thebacha maternity",60.09,-112.25,2012-08-28,20,"Yes","Myotis lucifugus maternity colony","2012",8,241
"Thebacha maternity",60.09,-112.25,2012-08-29,59,"Yes","Myotis lucifugus maternity colony","2012",8,242
"Thebacha maternity",60.09,-112.25,2012-08-30,14,"Yes","Myotis lucifugus maternity colony","2012",8,243
"Thebacha maternity",60.09,-112.25,2012-08-31,9,"Yes","Myotis lucifugus maternity colony","2012",8,244
"Thebacha maternity",60.09,-112.25,2012-09-01,5,"Yes","Myotis lucifugus maternity colony","2012",9,245
"Thebacha maternity",60.09,-112.25,2012-09-02,17,"Yes","Myotis lucifugus maternity colony","2012",9,246
"Thebacha maternity",60.09,-112.25,2012-09-03,10,"Yes","Myotis lucifugus maternity colony","2012",9,247
"Thebacha maternity",60.09,-112.25,2012-09-04,3,"Yes","Myotis lucifugus maternity colony","2012",9,248
"Thebacha maternity",60.09,-112.25,2012-09-05,4,"Yes","Myotis lucifugus maternity colony","2012",9,249
"Thebacha maternity",60.09,-112.25,2012-09-06,12,"Yes","Myotis lucifugus maternity colony","2012",9,250
"Thebacha maternity",60.09,-112.25,2012-09-07,5,"Yes","Myotis lucifugus maternity colony","2012",9,251
"Thebacha maternity",60.09,-112.25,2012-09-08,3,"Yes","Myotis lucifugus maternity colony","2012",9,252
"Thebacha maternity",60.09,-112.25,2012-09-09,40,"Yes","Myotis lucifugus maternity colony","2012",9,253
"Thebacha maternity",60.09,-112.25,2012-09-10,2,"Yes","Myotis lucifugus maternity colony","2012",9,254
"Thebacha maternity",60.09,-112.25,2012-09-11,1,"Yes","Myotis lucifugus maternity colony","2012",9,255
"Thebacha maternity",60.09,-112.25,2012-09-12,5,"Yes","Myotis lucifugus maternity colony","2012",9,256
"Thebacha maternity",60.09,-112.25,2012-09-13,7,"Yes","Myotis lucifugus maternity colony","2012",9,257
"Thebacha maternity",60.09,-112.25,2012-09-14,5,"Yes","Myotis lucifugus maternity colony","2012",9,258
"Thebacha maternity",60.09,-112.25,2012-09-15,2,"Yes","Myotis lucifugus maternity colony","2012",9,259
"Thebacha maternity",60.09,-112.25,2012-09-16,13,"Yes","Myotis lucifugus maternity colony","2012",9,260
"Thebacha maternity",60.09,-112.25,2012-09-17,61,"Yes","Myotis lucifugus maternity colony","2012",9,261
"Thebacha maternity",60.09,-112.25,2012-09-18,38,"Yes","Myotis lucifugus maternity colony","2012",9,262
"Thebacha maternity",60.09,-112.25,2012-09-19,7,"Yes","Myotis lucifugus maternity colony","2012",9,263
"Thebacha maternity",60.09,-112.25,2012-09-20,26,"Yes","Myotis lucifugus maternity colony","2012",9,264
"Thebacha maternity",60.09,-112.25,2012-09-21,122,"Yes","Myotis lucifugus maternity colony","2012",9,265
"Thebacha maternity",60.09,-112.25,2012-09-22,33,"Yes","Myotis lucifugus maternity colony","2012",9,266
"Thebacha maternity",60.09,-112.25,2012-09-23,16,"Yes","Myotis lucifugus maternity colony","2012",9,267
"Thebacha maternity",60.09,-112.25,2012-09-24,16,"Yes","Myotis lucifugus maternity colony","2012",9,268
"Thebacha maternity",60.09,-112.25,2012-09-25,3,"Yes","Myotis lucifugus maternity colony","2012",9,269
"Thebacha maternity",60.09,-112.25,2012-09-26,7,"Yes","Myotis lucifugus maternity colony","2012",9,270
"Thebacha maternity",60.09,-112.25,2012-09-27,7,"Yes","Myotis lucifugus maternity colony","2012",9,271
"Thebacha maternity",60.09,-112.25,2012-09-28,0,"Yes","Myotis lucifugus maternity colony","2012",9,272
"Thebacha maternity",60.09,-112.25,2012-09-29,1,"Yes","Myotis lucifugus maternity colony","2012",9,273
"Thebacha maternity",60.09,-112.25,2012-09-30,0,"Yes","Myotis lucifugus maternity colony","2012",9,274
"Thebacha maternity",60.09,-112.25,2012-10-01,0,"Yes","Myotis lucifugus maternity colony","2012",10,275
"Thebacha maternity",60.09,-112.25,2012-10-02,42,"Yes","Myotis lucifugus maternity colony","2012",10,276
"Thebacha maternity",60.09,-112.25,2012-10-03,0,"Yes","Myotis lucifugus maternity colony","2012",10,277
"Thebacha maternity",60.09,-112.25,2012-10-04,0,"Yes","Myotis lucifugus maternity colony","2012",10,278
"Thebacha maternity",60.09,-112.25,2012-10-05,0,"Yes","Myotis lucifugus maternity colony","2012",10,279
"Thebacha maternity",60.09,-112.25,2012-10-06,0,"Yes","Myotis lucifugus maternity colony","2012",10,280
"Thebacha maternity",60.09,-112.25,2012-10-07,0,"Yes","Myotis lucifugus maternity colony","2012",10,281
"Thebacha maternity",60.09,-112.25,2012-10-08,0,"Yes","Myotis lucifugus maternity colony","2012",10,282
"Thebacha maternity",60.09,-112.25,2012-10-09,0,"Yes","Myotis lucifugus maternity colony","2012",10,283
"Thebacha maternity",60.09,-112.25,2012-10-10,0,"Yes","Myotis lucifugus maternity colony","2012",10,284
"Thebacha maternity",60.09,-112.25,2012-10-11,0,"Yes","Myotis lucifugus maternity colony","2012",10,285
"Thebacha maternity",60.09,-112.25,2012-10-12,0,"Yes","Myotis lucifugus maternity colony","2012",10,286
"Thebacha maternity",60.09,-112.25,2012-10-13,0,"Yes","Myotis lucifugus maternity colony","2012",10,287
"Thebacha maternity",60.09,-112.25,2012-10-14,0,"Yes","Myotis lucifugus maternity colony","2012",10,288
"Thebacha maternity",60.09,-112.25,2012-10-15,1,"Yes","Myotis lucifugus maternity colony","2012",10,289
"Thebacha maternity",60.09,-112.25,2012-10-16,0,"Yes","Myotis lucifugus maternity colony","2012",10,290
"Thebacha maternity",60.09,-112.25,2012-10-17,0,"Yes","Myotis lucifugus maternity colony","2012",10,291
"Thebacha maternity",60.09,-112.25,2012-10-18,0,"Yes","Myotis lucifugus maternity colony","2012",10,292
"Thebacha maternity",60.09,-112.25,2012-10-19,0,"Yes","Myotis lucifugus maternity colony","2012",10,293
"Thebacha maternity",60.09,-112.25,2012-10-20,0,"Yes","Myotis lucifugus maternity colony","2012",10,294
"Thebacha maternity",60.09,-112.25,2012-10-21,0,"Yes","Myotis lucifugus maternity colony","2012",10,295
"Thebacha maternity",60.09,-112.25,2012-10-22,0,"Yes","Myotis lucifugus maternity colony","2012",10,296
"Thebacha maternity",60.09,-112.25,2012-10-23,0,"Yes","Myotis lucifugus maternity colony","2012",10,297
"Thebacha maternity",60.09,-112.25,2012-10-24,0,"Yes","Myotis lucifugus maternity colony","2012",10,298
"Thebacha maternity",60.09,-112.25,2012-10-25,0,"Yes","Myotis lucifugus maternity colony","2012",10,299
"Thebacha maternity",60.09,-112.25,2012-10-26,0,"Yes","Myotis lucifugus maternity colony","2012",10,300
"Thebacha maternity",60.09,-112.25,2012-10-27,0,"Yes","Myotis lucifugus maternity colony","2012",10,301
"Thebacha maternity",60.09,-112.25,2012-10-28,0,"Yes","Myotis lucifugus maternity colony","2012",10,302
"Thebacha maternity",60.09,-112.25,2012-10-29,0,"Yes","Myotis lucifugus maternity colony","2012",10,303
"Thebacha maternity",60.09,-112.25,2012-10-30,0,"Yes","Myotis lucifugus maternity colony","2012",10,304
"Thebacha maternity",60.09,-112.25,2012-10-31,0,"Yes","Myotis lucifugus maternity colony","2012",10,305
"Walk-in Cave",59.7,-112.2,2011-04-21,74,"Yes","Hibernaculum","2011",4,111
"Walk-in Cave",59.7,-112.2,2011-04-22,173,"Yes","Hibernaculum","2011",4,112
"Walk-in Cave",59.7,-112.2,2011-04-23,56,"Yes","Hibernaculum","2011",4,113
"Walk-in Cave",59.7,-112.2,2011-04-24,124,"Yes","Hibernaculum","2011",4,114
"Walk-in Cave",59.7,-112.2,2011-04-25,506,"Yes","Hibernaculum","2011",4,115
"Walk-in Cave",59.7,-112.2,2011-04-26,361,"Yes","Hibernaculum","2011",4,116
"Walk-in Cave",59.7,-112.2,2011-04-27,508,"Yes","Hibernaculum","2011",4,117
"Walk-in Cave",59.7,-112.2,2011-04-28,413,"Yes","Hibernaculum","2011",4,118
"Walk-in Cave",59.7,-112.2,2011-04-29,244,"Yes","Hibernaculum","2011",4,119
"Walk-in Cave",59.7,-112.2,2011-04-30,498,"Yes","Hibernaculum","2011",4,120
"Walk-in Cave",59.7,-112.2,2011-05-01,493,"Yes","Hibernaculum","2011",5,121
"Walk-in Cave",59.7,-112.2,2011-05-02,380,"Yes","Hibernaculum","2011",5,122
"Walk-in Cave",59.7,-112.2,2011-05-03,494,"Yes","Hibernaculum","2011",5,123
"Walk-in Cave",59.7,-112.2,2011-05-04,413,"Yes","Hibernaculum","2011",5,124
"Walk-in Cave",59.7,-112.2,2011-05-05,431,"Yes","Hibernaculum","2011",5,125
"Walk-in Cave",59.7,-112.2,2011-05-06,162,"Yes","Hibernaculum","2011",5,126
"Walk-in Cave",59.7,-112.2,2011-05-07,281,"Yes","Hibernaculum","2011",5,127
"Walk-in Cave",59.7,-112.2,2011-05-08,297,"Yes","Hibernaculum","2011",5,128
"Walk-in Cave",59.7,-112.2,2011-05-09,325,"Yes","Hibernaculum","2011",5,129
"Walk-in Cave",59.7,-112.2,2011-06-11,124,"Yes","Hibernaculum","2011",6,162
"Walk-in Cave",59.7,-112.2,2011-06-12,94,"Yes","Hibernaculum","2011",6,163
"Walk-in Cave",59.7,-112.2,2011-06-13,74,"Yes","Hibernaculum","2011",6,164
"Walk-in Cave",59.7,-112.2,2011-06-14,238,"Yes","Hibernaculum","2011",6,165
"Walk-in Cave",59.7,-112.2,2011-06-15,156,"Yes","Hibernaculum","2011",6,166
"Walk-in Cave",59.7,-112.2,2011-06-16,198,"Yes","Hibernaculum","2011",6,167
"Walk-in Cave",59.7,-112.2,2011-06-17,56,"Yes","Hibernaculum","2011",6,168
"Walk-in Cave",59.7,-112.2,2011-06-18,62,"Yes","Hibernaculum","2011",6,169
"Walk-in Cave",59.7,-112.2,2011-06-19,252,"Yes","Hibernaculum","2011",6,170
"Walk-in Cave",59.7,-112.2,2011-06-20,159,"Yes","Hibernaculum","2011",6,171
"Walk-in Cave",59.7,-112.2,2011-06-21,285,"Yes","Hibernaculum","2011",6,172
"Walk-in Cave",59.7,-112.2,2011-06-22,160,"Yes","Hibernaculum","2011",6,173
"Walk-in Cave",59.7,-112.2,2011-06-23,48,"Yes","Hibernaculum","2011",6,174
"Walk-in Cave",59.7,-112.2,2011-06-24,45,"Yes","Hibernaculum","2011",6,175
"Walk-in Cave",59.7,-112.2,2011-06-25,38,"Yes","Hibernaculum","2011",6,176
"Walk-in Cave",59.7,-112.2,2011-06-26,3,"Yes","Hibernaculum","2011",6,177
"Walk-in Cave",59.7,-112.2,2011-06-27,8,"Yes","Hibernaculum","2011",6,178
"Walk-in Cave",59.7,-112.2,2011-06-28,10,"Yes","Hibernaculum","2011",6,179
"Walk-in Cave",59.7,-112.2,2011-06-29,19,"Yes","Hibernaculum","2011",6,180
"Walk-in Cave",59.7,-112.2,2011-06-30,18,"Yes","Hibernaculum","2011",6,181
"Walk-in Cave",59.7,-112.2,2011-07-01,11,"Yes","Hibernaculum","2011",7,182
"Walk-in Cave",59.7,-112.2,2011-07-02,8,"Yes","Hibernaculum","2011",7,183
"Walk-in Cave",59.7,-112.2,2011-07-03,161,"Yes","Hibernaculum","2011",7,184
"Walk-in Cave",59.7,-112.2,2011-07-04,46,"Yes","Hibernaculum","2011",7,185
"Walk-in Cave",59.7,-112.2,2011-07-05,89,"Yes","Hibernaculum","2011",7,186
"Walk-in Cave",59.7,-112.2,2011-07-06,124,"Yes","Hibernaculum","2011",7,187
"Walk-in Cave",59.7,-112.2,2011-07-07,78,"Yes","Hibernaculum","2011",7,188
"Walk-in Cave",59.7,-112.2,2011-07-08,242,"Yes","Hibernaculum","2011",7,189
"Walk-in Cave",59.7,-112.2,2011-07-09,95,"Yes","Hibernaculum","2011",7,190
"Walk-in Cave",59.7,-112.2,2011-07-10,28,"Yes","Hibernaculum","2011",7,191
"Walk-in Cave",59.7,-112.2,2011-07-11,615,"Yes","Hibernaculum","2011",7,192
"Walk-in Cave",59.7,-112.2,2011-07-12,411,"Yes","Hibernaculum","2011",7,193
"Walk-in Cave",59.7,-112.2,2011-07-13,422,"Yes","Hibernaculum","2011",7,194
"Walk-in Cave",59.7,-112.2,2011-07-14,437,"Yes","Hibernaculum","2011",7,195
"Walk-in Cave",59.7,-112.2,2011-07-15,307,"Yes","Hibernaculum","2011",7,196
"Walk-in Cave",59.7,-112.2,2011-07-16,422,"Yes","Hibernaculum","2011",7,197
"Walk-in Cave",59.7,-112.2,2011-07-17,460,"Yes","Hibernaculum","2011",7,198
"Walk-in Cave",59.7,-112.2,2011-07-18,628,"Yes","Hibernaculum","2011",7,199
"Walk-in Cave",59.7,-112.2,2011-07-19,567,"Yes","Hibernaculum","2011",7,200
"Walk-in Cave",59.7,-112.2,2011-07-20,819,"Yes","Hibernaculum","2011",7,201
"Walk-in Cave",59.7,-112.2,2011-07-21,639,"Yes","Hibernaculum","2011",7,202
"Walk-in Cave",59.7,-112.2,2011-07-22,411,"Yes","Hibernaculum","2011",7,203
"Walk-in Cave",59.7,-112.2,2011-07-23,553,"Yes","Hibernaculum","2011",7,204
"Walk-in Cave",59.7,-112.2,2011-07-24,618,"Yes","Hibernaculum","2011",7,205
"Walk-in Cave",59.7,-112.2,2011-07-25,666,"Yes","Hibernaculum","2011",7,206
"Walk-in Cave",59.7,-112.2,2011-07-26,641,"Yes","Hibernaculum","2011",7,207
"Walk-in Cave",59.7,-112.2,2011-07-27,90,"Yes","Hibernaculum","2011",7,208
"Walk-in Cave",59.7,-112.2,2011-08-04,541,"Yes","Hibernaculum","2011",8,216
"Walk-in Cave",59.7,-112.2,2011-08-05,589,"Yes","Hibernaculum","2011",8,217
"Walk-in Cave",59.7,-112.2,2011-08-06,794,"Yes","Hibernaculum","2011",8,218
"Walk-in Cave",59.7,-112.2,2011-08-07,794,"Yes","Hibernaculum","2011",8,219
"Walk-in Cave",59.7,-112.2,2011-08-08,768,"Yes","Hibernaculum","2011",8,220
"Walk-in Cave",59.7,-112.2,2011-08-09,415,"Yes","Hibernaculum","2011",8,221
"Walk-in Cave",59.7,-112.2,2011-08-10,357,"Yes","Hibernaculum","2011",8,222
"Walk-in Cave",59.7,-112.2,2011-08-11,293,"Yes","Hibernaculum","2011",8,223
"Walk-in Cave",59.7,-112.2,2011-08-12,456,"Yes","Hibernaculum","2011",8,224
"Walk-in Cave",59.7,-112.2,2011-08-13,190,"Yes","Hibernaculum","2011",8,225
"Walk-in Cave",59.7,-112.2,2011-08-14,364,"Yes","Hibernaculum","2011",8,226
"Walk-in Cave",59.7,-112.2,2011-08-15,370,"Yes","Hibernaculum","2011",8,227
"Walk-in Cave",59.7,-112.2,2011-08-16,193,"Yes","Hibernaculum","2011",8,228
"Walk-in Cave",59.7,-112.2,2011-08-17,72,"Yes","Hibernaculum","2011",8,229
"Walk-in Cave",59.7,-112.2,2011-08-18,85,"Yes","Hibernaculum","2011",8,230
"Walk-in Cave",59.7,-112.2,2011-08-19,38,"Yes","Hibernaculum","2011",8,231
"Walk-in Cave",59.7,-112.2,2011-08-20,471,"Yes","Hibernaculum","2011",8,232
"Walk-in Cave",59.7,-112.2,2011-08-21,773,"Yes","Hibernaculum","2011",8,233
"Walk-in Cave",59.7,-112.2,2011-08-22,865,"Yes","Hibernaculum","2011",8,234
"Walk-in Cave",59.7,-112.2,2011-08-23,652,"Yes","Hibernaculum","2011",8,235
"Walk-in Cave",59.7,-112.2,2011-08-24,586,"Yes","Hibernaculum","2011",8,236
"Walk-in Cave",59.7,-112.2,2011-08-25,111,"Yes","Hibernaculum","2011",8,237
"Walk-in Cave",59.7,-112.2,2011-08-26,428,"Yes","Hibernaculum","2011",8,238
"Walk-in Cave",59.7,-112.2,2011-08-27,391,"Yes","Hibernaculum","2011",8,239
"Walk-in Cave",59.7,-112.2,2011-08-28,318,"Yes","Hibernaculum","2011",8,240
"Walk-in Cave",59.7,-112.2,2011-08-29,72,"Yes","Hibernaculum","2011",8,241
"Walk-in Cave",59.7,-112.2,2011-08-30,33,"Yes","Hibernaculum","2011",8,242
"Walk-in Cave",59.7,-112.2,2011-08-31,9,"Yes","Hibernaculum","2011",8,243
"Walk-in Cave",59.7,-112.2,2011-09-01,5,"Yes","Hibernaculum","2011",9,244
"Walk-in Cave",59.7,-112.2,2011-09-02,3,"Yes","Hibernaculum","2011",9,245
"Walk-in Cave",59.7,-112.2,2011-09-03,0,"Yes","Hibernaculum","2011",9,246
"Walk-in Cave",59.7,-112.2,2011-09-04,0,"Yes","Hibernaculum","2011",9,247
"Walk-in Cave",59.7,-112.2,2011-09-05,0,"Yes","Hibernaculum","2011",9,248
"Walk-in Cave",59.7,-112.2,2011-09-06,1308,"Yes","Hibernaculum","2011",9,249
"Walk-in Cave",59.7,-112.2,2011-09-07,922,"Yes","Hibernaculum","2011",9,250
"Walk-in Cave",59.7,-112.2,2011-09-08,1276,"Yes","Hibernaculum","2011",9,251
"Walk-in Cave",59.7,-112.2,2011-09-09,1336,"Yes","Hibernaculum","2011",9,252
"Walk-in Cave",59.7,-112.2,2011-09-10,398,"Yes","Hibernaculum","2011",9,253
"Walk-in Cave",59.7,-112.2,2011-09-11,194,"Yes","Hibernaculum","2011",9,254
"Walk-in Cave",59.7,-112.2,2011-09-12,121,"Yes","Hibernaculum","2011",9,255
"Walk-in Cave",59.7,-112.2,2011-09-13,42,"Yes","Hibernaculum","2011",9,256
"Walk-in Cave",59.7,-112.2,2011-09-14,127,"Yes","Hibernaculum","2011",9,257
"Walk-in Cave",59.7,-112.2,2011-09-15,302,"Yes","Hibernaculum","2011",9,258
"Walk-in Cave",59.7,-112.2,2011-09-16,596,"Yes","Hibernaculum","2011",9,259
"Walk-in Cave",59.7,-112.2,2011-09-17,407,"Yes","Hibernaculum","2011",9,260
"Walk-in Cave",59.7,-112.2,2011-09-18,109,"Yes","Hibernaculum","2011",9,261
"Walk-in Cave",59.7,-112.2,2011-09-19,84,"Yes","Hibernaculum","2011",9,262
"Walk-in Cave",59.7,-112.2,2011-09-20,468,"Yes","Hibernaculum","2011",9,263
"Walk-in Cave",59.7,-112.2,2011-09-21,645,"Yes","Hibernaculum","2011",9,264
"Walk-in Cave",59.7,-112.2,2011-09-22,358,"Yes","Hibernaculum","2011",9,265
"Walk-in Cave",59.7,-112.2,2012-04-20,153,"Yes","Hibernaculum","2012",4,111
"Walk-in Cave",59.7,-112.2,2012-04-21,121,"Yes","Hibernaculum","2012",4,112
"Walk-in Cave",59.7,-112.2,2012-04-22,206,"Yes","Hibernaculum","2012",4,113
"Walk-in Cave",59.7,-112.2,2012-04-23,105,"Yes","Hibernaculum","2012",4,114
"Walk-in Cave",59.7,-112.2,2012-04-24,99,"Yes","Hibernaculum","2012",4,115
"Walk-in Cave",59.7,-112.2,2012-04-25,129,"Yes","Hibernaculum","2012",4,116
"Walk-in Cave",59.7,-112.2,2012-04-26,185,"Yes","Hibernaculum","2012",4,117
"Walk-in Cave",59.7,-112.2,2012-04-27,196,"Yes","Hibernaculum","2012",4,118
"Walk-in Cave",59.7,-112.2,2012-04-28,300,"Yes","Hibernaculum","2012",4,119
"Walk-in Cave",59.7,-112.2,2012-04-29,145,"Yes","Hibernaculum","2012",4,120
"Walk-in Cave",59.7,-112.2,2012-04-30,259,"Yes","Hibernaculum","2012",4,121
"Walk-in Cave",59.7,-112.2,2012-05-01,228,"Yes","Hibernaculum","2012",5,122
"Walk-in Cave",59.7,-112.2,2012-05-02,250,"Yes","Hibernaculum","2012",5,123
"Walk-in Cave",59.7,-112.2,2012-05-03,214,"Yes","Hibernaculum","2012",5,124
"Walk-in Cave",59.7,-112.2,2012-05-04,329,"Yes","Hibernaculum","2012",5,125
"Walk-in Cave",59.7,-112.2,2012-05-05,218,"Yes","Hibernaculum","2012",5,126
"Walk-in Cave",59.7,-112.2,2012-05-06,134,"Yes","Hibernaculum","2012",5,127
"Walk-in Cave",59.7,-112.2,2012-05-07,153,"Yes","Hibernaculum","2012",5,128
"Walk-in Cave",59.7,-112.2,2012-05-08,171,"Yes","Hibernaculum","2012",5,129
"Walk-in Cave",59.7,-112.2,2012-05-09,217,"Yes","Hibernaculum","2012",5,130
"Walk-in Cave",59.7,-112.2,2012-05-10,142,"Yes","Hibernaculum","2012",5,131
"Walk-in Cave",59.7,-112.2,2012-05-11,109,"Yes","Hibernaculum","2012",5,132
"Walk-in Cave",59.7,-112.2,2012-05-12,148,"Yes","Hibernaculum","2012",5,133
"Walk-in Cave",59.7,-112.2,2012-05-13,145,"Yes","Hibernaculum","2012",5,134
"Walk-in Cave",59.7,-112.2,2012-05-14,100,"Yes","Hibernaculum","2012",5,135
"Walk-in Cave",59.7,-112.2,2012-05-15,163,"Yes","Hibernaculum","2012",5,136
"Walk-in Cave",59.7,-112.2,2012-05-16,171,"Yes","Hibernaculum","2012",5,137
"Walk-in Cave",59.7,-112.2,2012-05-17,120,"Yes","Hibernaculum","2012",5,138
"Walk-in Cave",59.7,-112.2,2012-05-18,121,"Yes","Hibernaculum","2012",5,139
"Walk-in Cave",59.7,-112.2,2012-05-19,91,"Yes","Hibernaculum","2012",5,140
"Walk-in Cave",59.7,-112.2,2012-05-20,75,"Yes","Hibernaculum","2012",5,141
"Walk-in Cave",59.7,-112.2,2012-05-21,100,"Yes","Hibernaculum","2012",5,142
"Walk-in Cave",59.7,-112.2,2012-06-04,59,"Yes","Hibernaculum","2012",6,156
"Walk-in Cave",59.7,-112.2,2012-06-05,90,"Yes","Hibernaculum","2012",6,157
"Walk-in Cave",59.7,-112.2,2012-06-06,145,"Yes","Hibernaculum","2012",6,158
"Walk-in Cave",59.7,-112.2,2012-06-07,122,"Yes","Hibernaculum","2012",6,159
"Walk-in Cave",59.7,-112.2,2012-06-08,107,"Yes","Hibernaculum","2012",6,160
"Walk-in Cave",59.7,-112.2,2012-06-09,30,"Yes","Hibernaculum","2012",6,161
"Walk-in Cave",59.7,-112.2,2012-06-10,28,"Yes","Hibernaculum","2012",6,162
"Walk-in Cave",59.7,-112.2,2012-06-11,44,"Yes","Hibernaculum","2012",6,163
"Walk-in Cave",59.7,-112.2,2012-06-12,40,"Yes","Hibernaculum","2012",6,164
"Walk-in Cave",59.7,-112.2,2012-06-13,43,"Yes","Hibernaculum","2012",6,165
